timestamp,container_name,image,cpu_percent,memory_mb,memory_percent,net_in_rate_mbs,net_out_rate_mbs,io_read_mb,io_write_mb,pids
2026-04-14T19:32:16.813719,qbittorrent-app-1,ugreen/qbittorrent:v1,3.0995744680851067,3614.92578125,46.843429869576354,0.0,0.0,0.0,0.0,24
2026-04-14T19:32:27.847313,qbittorrent-app-1,ugreen/qbittorrent:v1,2.959900124843945,3620.01171875,46.90933516639822,0.0,0.0,0.0,0.0,27
2026-04-14T19:32:38.884356,qbittorrent-app-1,ugreen/qbittorrent:v1,4.058391959798995,3622.48828125,46.94142730018091,0.0,0.0,0.0,0.0,27
2026-04-14T19:32:49.918487,qbittorrent-app-1,ugreen/qbittorrent:v1,3.9204999999999997,3626.20703125,46.989616119362495,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:00.944518,qbittorrent-app-1,ugreen/qbittorrent:v1,0.3618,3610.69921875,46.7886606444141,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:11.970197,qbittorrent-app-1,ugreen/qbittorrent:v1,1.0813065326633164,3611.29296875,46.796354657560734,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:22.997557,qbittorrent-app-1,ugreen/qbittorrent:v1,4.485213032581454,3614.26171875,46.83482472329393,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:34.025078,qbittorrent-app-1,ugreen/qbittorrent:v1,5.137833125778331,3618.51953125,46.88999889651654,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:45.049121,qbittorrent-app-1,ugreen/qbittorrent:v1,0.5682999999999999,3620.5390625,46.91616866491662,0.0,0.0,0.0,0.0,27
2026-04-14T19:33:56.080984,qbittorrent-app-1,ugreen/qbittorrent:v1,1.6637406483790524,3624.0,46.961016662600315,0.0,0.0,0.0,0.0,27
2026-04-14T19:34:07.110630,qbittorrent-app-1,ugreen/qbittorrent:v1,4.5461173533083645,3628.32421875,47.01705135045116,0.0,0.0,0.0,0.0,26
2026-04-14T19:34:18.137117,qbittorrent-app-1,ugreen/qbittorrent:v1,0.2672659176029963,3629.66015625,47.0343628800311,0.0,0.0,0.0,0.0,26
2026-04-14T19:34:29.162898,qbittorrent-app-1,ugreen/qbittorrent:v1,2.5485429638854296,3632.8125,47.075212015618845,0.0,0.0,0.0,0.0,26
2026-04-14T19:34:40.187813,qbittorrent-app-1,ugreen/qbittorrent:v1,0.51546699875467,3633.0859375,47.0787553111469,0.0,0.0,0.0,0.0,26
2026-04-14T19:34:51.214890,qbittorrent-app-1,ugreen/qbittorrent:v1,18.7106,3635.63671875,47.11180919657292,0.0,0.0,0.0,0.0,26
2026-04-14T19:35:02.239675,qbittorrent-app-1,ugreen/qbittorrent:v1,1.8170713391739675,3634.15625,47.09262478221387,0.0,0.0,0.0,0.0,24
2026-04-14T19:35:13.267706,qbittorrent-app-1,ugreen/qbittorrent:v1,0.15509386733416772,3633.9453125,47.08989138280651,0.0,0.0,0.0,0.0,24
2026-04-14T19:35:24.293429,qbittorrent-app-1,ugreen/qbittorrent:v1,0.30871410736579274,3633.8984375,47.08928396071599,0.0,0.0,0.0,0.0,24
2026-04-14T19:35:35.325265,qbittorrent-app-1,ugreen/qbittorrent:v1,3.395934755332497,3637.24609375,47.13266402168092,0.0,0.0,0.0,0.0,24
2026-04-14T19:35:46.352252,qbittorrent-app-1,ugreen/qbittorrent:v1,4.009924812030075,3629.1015625,47.02712443345236,0.0,0.0,0.0,0.0,25
2026-04-14T19:35:57.399121,qbittorrent-app-1,ugreen/qbittorrent:v1,3.2156608478802995,3633.23046875,47.080628195926025,0.0,0.0,0.0,0.0,25
2026-04-14T19:36:08.430702,qbittorrent-app-1,ugreen/qbittorrent:v1,6.409122807017543,3639.65625,47.16389564083537,0.0,0.0,0.0,0.0,25
2026-04-14T19:36:19.458285,qbittorrent-app-1,ugreen/qbittorrent:v1,3.7151879699248123,3645.69140625,47.24210123499034,0.0,0.0,0.0,0.0,25
2026-04-14T19:36:30.499295,qbittorrent-app-1,ugreen/qbittorrent:v1,5.386398996235885,3651.33203125,47.315194359883414,0.0,0.0,0.0,0.0,29
2026-04-14T19:36:41.525036,qbittorrent-app-1,ugreen/qbittorrent:v1,5.827231920199502,3629.46875,47.03188257316146,0.0,0.0,0.0,0.0,29
2026-04-14T19:36:52.551750,qbittorrent-app-1,ugreen/qbittorrent:v1,4.856670838548186,3635.8828125,47.114998162548176,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:03.579322,qbittorrent-app-1,ugreen/qbittorrent:v1,4.797107231920199,3642.734375,47.20378302477978,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:14.610019,qbittorrent-app-1,ugreen/qbittorrent:v1,5.0119298245614035,3647.87109375,47.27034636219972,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:25.632318,qbittorrent-app-1,ugreen/qbittorrent:v1,4.46541822721598,3652.6484375,47.33225279692563,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:36.656193,qbittorrent-app-1,ugreen/qbittorrent:v1,4.583889585947302,3657.7734375,47.39866427882294,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:47.684731,qbittorrent-app-1,ugreen/qbittorrent:v1,2.7147,3663.3671875,47.47114998162548,0.0,0.0,0.0,0.0,29
2026-04-14T19:37:58.711495,qbittorrent-app-1,ugreen/qbittorrent:v1,4.876504369538077,3668.671875,47.53988991486979,0.0,0.0,0.0,0.0,29
2026-04-14T19:38:09.744186,qbittorrent-app-1,ugreen/qbittorrent:v1,2.7115789473684213,3674.28125,47.61257809170251,0.0,0.0,0.0,0.0,29
2026-04-14T19:38:20.773185,qbittorrent-app-1,ugreen/qbittorrent:v1,3.6368381430363868,3679.60546875,47.681571117484545,0.0,0.0,0.0,0.0,29
2026-04-14T19:38:31.806717,qbittorrent-app-1,ugreen/qbittorrent:v1,4.862556390977443,3684.9140625,47.750361669236405,0.0,0.0,0.0,0.0,29
2026-04-14T19:38:42.841826,qbittorrent-app-1,ugreen/qbittorrent:v1,5.0171,3690.7734375,47.82628943055192,0.0,0.0,0.0,0.0,29
2026-04-14T19:38:53.874728,qbittorrent-app-1,ugreen/qbittorrent:v1,3.758302122347066,3695.828125,47.891789779313434,0.0,0.0,0.0,0.0,29
2026-04-14T19:39:04.899355,qbittorrent-app-1,ugreen/qbittorrent:v1,4.459069182389937,3701.0625,47.95961857942196,0.0,0.0,0.0,0.0,27
2026-04-14T19:39:15.934865,qbittorrent-app-1,ugreen/qbittorrent:v1,6.551289111389237,3688.8046875,47.800777702749905,0.0,0.0,0.0,0.0,27
2026-04-14T19:39:26.962142,qbittorrent-app-1,ugreen/qbittorrent:v1,4.947945205479452,3693.92578125,47.86713856613966,0.0,0.0,0.0,0.0,27
2026-04-14T19:39:37.991366,qbittorrent-app-1,ugreen/qbittorrent:v1,4.107540983606557,3699.734375,47.94240828685711,0.0,0.0,0.0,0.0,27
2026-04-14T19:39:49.027225,qbittorrent-app-1,ugreen/qbittorrent:v1,5.3225468164794005,3706.828125,48.03433149655642,0.0,0.0,0.0,0.0,27
2026-04-14T19:40:00.059976,qbittorrent-app-1,ugreen/qbittorrent:v1,4.592059925093633,3712.12890625,48.10302081129319,0.0,0.0,0.0,0.0,26
2026-04-14T19:40:11.088375,qbittorrent-app-1,ugreen/qbittorrent:v1,4.168310387984981,3719.0,48.192058766062516,0.0,0.0,0.0,0.0,29
2026-04-14T19:40:22.122308,qbittorrent-app-1,ugreen/qbittorrent:v1,5.638648310387985,3726.21484375,48.28555114949569,0.0,0.0,0.0,0.0,29
2026-04-14T19:40:33.154813,qbittorrent-app-1,ugreen/qbittorrent:v1,5.040099875156055,3723.99609375,48.25679983721088,0.0,0.0,0.0,0.0,29
2026-04-14T19:40:44.176121,qbittorrent-app-1,ugreen/qbittorrent:v1,5.077253433208489,3729.36328125,48.326349666575894,0.0,0.0,0.0,0.0,29
2026-04-14T19:40:55.199203,qbittorrent-app-1,ugreen/qbittorrent:v1,3.208778054862843,3730.94921875,48.34690078063863,0.0,0.0,0.0,0.0,29
2026-04-14T19:41:06.224572,qbittorrent-app-1,ugreen/qbittorrent:v1,6.657967377666249,3735.171875,48.40161938729334,0.0,0.0,0.0,0.0,29
2026-04-14T19:41:17.253216,qbittorrent-app-1,ugreen/qbittorrent:v1,6.1322653316645805,3740.1796875,48.46651231396433,0.0,0.0,0.0,0.0,29
2026-04-14T19:41:28.283478,qbittorrent-app-1,ugreen/qbittorrent:v1,0.7724,3728.52734375,48.31551730596154,0.0,0.0,0.0,0.0,29
2026-04-14T19:41:39.306541,qbittorrent-app-1,ugreen/qbittorrent:v1,4.15279098873592,3732.62890625,48.3686667388824,0.0,0.0,0.0,0.0,29
2026-04-14T19:41:50.329915,qbittorrent-app-1,ugreen/qbittorrent:v1,4.01531914893617,3736.34765625,48.41685555806398,0.0,0.0,0.0,0.0,29
2026-04-14T19:42:01.356662,qbittorrent-app-1,ugreen/qbittorrent:v1,4.459597989949748,3740.59765625,48.4719284942715,0.0,0.0,0.0,0.0,26
2026-04-14T19:42:12.382049,qbittorrent-app-1,ugreen/qbittorrent:v1,2.2098377028714107,3745.69140625,48.53793502810846,0.0,0.0,0.0,0.0,26
2026-04-14T19:42:23.406844,qbittorrent-app-1,ugreen/qbittorrent:v1,3.934736842105263,3751.63671875,48.61497639658993,0.0,0.0,0.0,0.0,26
2026-04-14T19:42:34.436202,qbittorrent-app-1,ugreen/qbittorrent:v1,4.791521197007481,3738.36328125,48.44297470795652,0.0,0.0,0.0,0.0,26
2026-04-14T19:42:45.460822,qbittorrent-app-1,ugreen/qbittorrent:v1,5.308477987421384,3743.3828125,48.50801949015015,0.0,0.0,0.0,0.0,26
2026-04-14T19:42:56.486434,qbittorrent-app-1,ugreen/qbittorrent:v1,3.122409033877039,3748.82421875,48.57853107115849,0.0,0.0,0.0,0.0,26
2026-04-14T19:43:07.513622,qbittorrent-app-1,ugreen/qbittorrent:v1,5.680696517412935,3754.01953125,48.64585368619158,0.0,0.0,0.0,0.0,28
2026-04-14T19:43:18.541002,qbittorrent-app-1,ugreen/qbittorrent:v1,4.146733668341708,3759.80859375,48.720870314371304,0.0,0.0,0.0,0.0,28
2026-04-14T19:43:29.571293,qbittorrent-app-1,ugreen/qbittorrent:v1,5.307202007528231,3752.0078125,48.619785154806586,0.0,0.0,0.0,0.0,28
2026-04-14T19:43:40.597776,qbittorrent-app-1,ugreen/qbittorrent:v1,4.5298377028714105,3757.06640625,48.68533612207564,0.0,0.0,0.0,0.0,28
2026-04-14T19:43:51.621645,qbittorrent-app-1,ugreen/qbittorrent:v1,6.81040404040404,3762.9375,48.76141573891379,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:02.646084,qbittorrent-app-1,ugreen/qbittorrent:v1,0.3311,3765.71875,48.797456116284884,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:13.673570,qbittorrent-app-1,ugreen/qbittorrent:v1,0.9677708592777087,3768.65625,48.83552123395773,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:24.699103,qbittorrent-app-1,ugreen/qbittorrent:v1,4.407500000000001,3772.7421875,48.888468192848414,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:35.722110,qbittorrent-app-1,ugreen/qbittorrent:v1,5.302713567839196,3768.1015625,48.828333405886525,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:46.743568,qbittorrent-app-1,ugreen/qbittorrent:v1,4.193927227101631,3774.03125,48.90517230033783,0.0,0.0,0.0,0.0,28
2026-04-14T19:44:57.766114,qbittorrent-app-1,ugreen/qbittorrent:v1,7.263434343434344,3781.03125,48.99588066585609,0.0,0.0,0.0,0.0,28
2026-04-14T19:45:08.787491,qbittorrent-app-1,ugreen/qbittorrent:v1,3.501677096370463,3786.76953125,49.070239253437755,0.0,0.0,0.0,0.0,27
2026-04-14T19:45:19.813613,qbittorrent-app-1,ugreen/qbittorrent:v1,0.43410000000000004,3790.01171875,49.11225261469901,0.0,0.0,0.0,0.0,26
2026-04-14T19:45:30.842548,qbittorrent-app-1,ugreen/qbittorrent:v1,0.4984308841843088,3790.01171875,49.11225261469901,0.0,0.0,0.0,0.0,26
2026-04-14T19:45:41.874194,qbittorrent-app-1,ugreen/qbittorrent:v1,0.3228927680798005,3790.02734375,49.112455088729185,0.0,0.0,0.0,0.0,26
2026-04-14T19:45:52.903795,qbittorrent-app-1,ugreen/qbittorrent:v1,0.17863013698630137,3790.01953125,49.1123538517141,0.0,0.0,0.0,0.0,26
2026-04-14T19:46:03.929242,qbittorrent-app-1,ugreen/qbittorrent:v1,0.7965130759651308,3790.02734375,49.112455088729185,0.0,0.0,0.0,0.0,26
2026-04-14T19:46:14.960101,qbittorrent-app-1,ugreen/qbittorrent:v1,0.32199750312109865,3790.2890625,49.11584652873461,0.0,0.0,0.0,0.0,26
2026-04-14T19:46:25.994721,qbittorrent-app-1,ugreen/qbittorrent:v1,3.845721455457967,3793.40234375,49.15618947924692,0.0,0.0,0.0,0.0,26
2026-04-14T19:46:37.024208,qbittorrent-app-1,ugreen/qbittorrent:v1,4.2148370927318295,3797.34375,49.20726355335849,0.0,0.0,0.0,0.0,28
2026-04-14T19:46:48.046294,qbittorrent-app-1,ugreen/qbittorrent:v1,5.145404732254048,3802.77734375,49.27767389735174,0.0,0.0,0.0,0.0,28
2026-04-14T19:46:59.072887,qbittorrent-app-1,ugreen/qbittorrent:v1,3.626599749058971,3807.6875,49.341301361334146,0.0,0.0,0.0,0.0,28
2026-04-14T19:47:10.104589,qbittorrent-app-1,ugreen/qbittorrent:v1,6.150287859824781,3803.94140625,49.29275821259976,0.0,0.0,0.0,0.0,28
2026-04-14T19:47:21.129550,qbittorrent-app-1,ugreen/qbittorrent:v1,6.853199999999999,3809.84375,49.36924277749825,0.0,0.0,0.0,0.0,28
2026-04-14T19:47:32.157190,qbittorrent-app-1,ugreen/qbittorrent:v1,6.666633291614518,3816.7578125,49.458837535850556,0.0,0.0,0.0,0.0,28
2026-04-14T19:47:43.182146,qbittorrent-app-1,ugreen/qbittorrent:v1,4.472380952380953,3823.58203125,49.54726806852936,0.0,0.0,0.0,0.0,28
2026-04-14T19:47:54.204153,qbittorrent-app-1,ugreen/qbittorrent:v1,1.4372104607721046,3818.33203125,49.47923679439066,0.0,0.0,0.0,0.0,28
2026-04-14T19:48:05.230760,qbittorrent-app-1,ugreen/qbittorrent:v1,0.4536,3821.703125,49.52292056640085,0.0,0.0,0.0,0.0,27
2026-04-14T19:48:16.248957,qbittorrent-app-1,ugreen/qbittorrent:v1,1.564,3823.16015625,49.54180126971464,0.0,0.0,0.0,0.0,27
2026-04-14T19:48:27.277544,qbittorrent-app-1,ugreen/qbittorrent:v1,0.1863013698630137,3824.8984375,49.56432650557158,0.0,0.0,0.0,0.0,27
2026-04-14T19:48:38.302079,qbittorrent-app-1,ugreen/qbittorrent:v1,0.1842,3824.88671875,49.56417465004895,0.0,0.0,0.0,0.0,27
2026-04-14T19:48:49.322055,qbittorrent-app-1,ugreen/qbittorrent:v1,1.6545318352059926,3824.875,49.564022794526316,0.0,0.0,0.0,0.0,27
2026-04-14T19:49:00.346497,qbittorrent-app-1,ugreen/qbittorrent:v1,1.8137,3827.59765625,49.599303894284255,0.0,0.0,0.0,0.0,24
2026-04-14T19:49:11.371980,qbittorrent-app-1,ugreen/qbittorrent:v1,4.54406015037594,3822.9609375,49.539219725829916,0.0,0.0,0.0,0.0,24
2026-04-14T19:49:22.396776,qbittorrent-app-1,ugreen/qbittorrent:v1,4.375538847117794,3828.04296875,49.60507440414424,0.0,0.0,0.0,0.0,24
2026-04-14T19:49:33.425264,qbittorrent-app-1,ugreen/qbittorrent:v1,0.167,3830.94140625,49.642633336741646,0.0,0.0,0.0,0.0,24
2026-04-14T19:49:44.451106,qbittorrent-app-1,ugreen/qbittorrent:v1,4.6080000000000005,3834.82421875,49.69294813324006,0.0,0.0,0.0,0.0,24
2026-04-14T19:49:55.474253,qbittorrent-app-1,ugreen/qbittorrent:v1,5.704080604534005,3838.03125,49.73450592793342,0.0,0.0,0.0,0.0,24
2026-04-14T19:50:06.496983,qbittorrent-app-1,ugreen/qbittorrent:v1,6.4726368159203975,3845.19921875,49.82739088927606,0.0,0.0,0.0,0.0,25
2026-04-14T19:50:17.526711,qbittorrent-app-1,ugreen/qbittorrent:v1,0.7268913857677903,3846.73046875,49.84723334423318,0.0,0.0,0.0,0.0,28
2026-04-14T19:50:28.549707,qbittorrent-app-1,ugreen/qbittorrent:v1,1.1728,3839.73828125,49.75662621573,0.0,0.0,0.0,0.0,28
2026-04-14T19:50:39.572925,qbittorrent-app-1,ugreen/qbittorrent:v1,5.165543071161049,3844.625,49.819949968667146,0.0,0.0,0.0,0.0,28
2026-04-14T19:50:50.597508,qbittorrent-app-1,ugreen/qbittorrent:v1,3.1295118898623278,3848.375,49.86854373590907,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:01.618985,qbittorrent-app-1,ugreen/qbittorrent:v1,4.962314465408805,3853.56640625,49.93581573243462,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:12.648132,qbittorrent-app-1,ugreen/qbittorrent:v1,4.913216957605985,3859.5234375,50.01300895643872,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:23.673040,qbittorrent-app-1,ugreen/qbittorrent:v1,5.889624060150376,3846.57421875,49.84520860393144,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:34.699337,qbittorrent-app-1,ugreen/qbittorrent:v1,0.6848,3850.25390625,49.89289123803758,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:45.724149,qbittorrent-app-1,ugreen/qbittorrent:v1,0.6537171464330414,3852.31640625,49.91961781002065,0.0,0.0,0.0,0.0,28
2026-04-14T19:51:56.748406,qbittorrent-app-1,ugreen/qbittorrent:v1,0.30511860174781524,3852.12109375,49.91708688464346,0.0,0.0,0.0,0.0,28
2026-04-14T19:52:07.772200,qbittorrent-app-1,ugreen/qbittorrent:v1,1.9640348692403486,3852.07421875,49.91647946255293,0.0,0.0,0.0,0.0,27
2026-04-14T19:52:18.797827,qbittorrent-app-1,ugreen/qbittorrent:v1,0.23393788819875777,3852.05859375,49.91627698852276,0.0,0.0,0.0,0.0,27
2026-04-14T19:52:29.824855,qbittorrent-app-1,ugreen/qbittorrent:v1,0.10973717146433042,3852.0390625,49.91602389598504,0.0,0.0,0.0,0.0,27
2026-04-14T19:52:40.848637,qbittorrent-app-1,ugreen/qbittorrent:v1,3.0137,3854.95703125,49.95383592112017,0.0,0.0,0.0,0.0,27
2026-04-14T19:52:51.872764,qbittorrent-app-1,ugreen/qbittorrent:v1,5.031641791044776,3859.72265625,50.01559050032345,0.0,0.0,0.0,0.0,27
2026-04-14T19:53:02.900112,qbittorrent-app-1,ugreen/qbittorrent:v1,5.091328320802005,3864.74609375,50.08068590102462,0.0,0.0,0.0,0.0,26
2026-04-14T19:53:13.922072,qbittorrent-app-1,ugreen/qbittorrent:v1,5.612431077694236,3870.28125,50.15241232621401,0.0,0.0,0.0,0.0,26
2026-04-14T19:53:24.948287,qbittorrent-app-1,ugreen/qbittorrent:v1,5.9376662484316185,3876.06640625,50.2273783358862,0.0,0.0,0.0,0.0,26
2026-04-14T19:53:35.974568,qbittorrent-app-1,ugreen/qbittorrent:v1,3.4804000000000004,3861.44921875,50.037963880657756,0.0,0.0,0.0,0.0,29
2026-04-14T19:53:46.997458,qbittorrent-app-1,ugreen/qbittorrent:v1,3.708735919899875,3866.2734375,50.1004777374742,0.0,0.0,0.0,0.0,29
2026-04-14T19:53:58.029512,qbittorrent-app-1,ugreen/qbittorrent:v1,2.1706265664160402,3872.30078125,50.178582094614086,0.0,0.0,0.0,0.0,29
2026-04-14T19:54:09.055466,qbittorrent-app-1,ugreen/qbittorrent:v1,5.155355805243446,3877.96875,50.25202954905996,0.0,0.0,0.0,0.0,29
2026-04-14T19:54:20.088932,qbittorrent-app-1,ugreen/qbittorrent:v1,2.76394506866417,3883.265625,50.32066824528919,0.0,0.0,0.0,0.0,29
2026-04-14T19:54:31.118539,qbittorrent-app-1,ugreen/qbittorrent:v1,1.9980024968789014,3885.8359375,50.353975223252924,0.0,0.0,0.0,0.0,29
2026-04-14T19:54:42.148147,qbittorrent-app-1,ugreen/qbittorrent:v1,3.66074812967581,3888.10546875,50.3833845761358,0.0,0.0,0.0,0.0,29
2026-04-14T19:54:53.178675,qbittorrent-app-1,ugreen/qbittorrent:v1,2.88811013767209,3884.21875,50.33301916112984,0.0,0.0,0.0,0.0,29
2026-04-14T19:55:04.206101,qbittorrent-app-1,ugreen/qbittorrent:v1,2.1771785268414483,3889.4765625,50.40115167228363,0.0,0.0,0.0,0.0,27
2026-04-14T19:55:15.237286,qbittorrent-app-1,ugreen/qbittorrent:v1,4.994415094339623,3894.10546875,50.46113460372289,0.0,0.0,0.0,0.0,27
2026-04-14T19:55:26.265542,qbittorrent-app-1,ugreen/qbittorrent:v1,5.762619647355164,3892.4296875,50.43941926398665,0.0,0.0,0.0,0.0,27
2026-04-14T19:55:37.293617,qbittorrent-app-1,ugreen/qbittorrent:v1,3.361809045226131,3897.234375,50.50168002826537,0.0,0.0,0.0,0.0,27
2026-04-14T19:55:48.321663,qbittorrent-app-1,ugreen/qbittorrent:v1,4.445757196495619,3902.98828125,50.57624108987721,0.0,0.0,0.0,0.0,27
2026-04-14T19:55:59.353420,qbittorrent-app-1,ugreen/qbittorrent:v1,5.404034869240348,3907.98046875,50.64093154251803,0.0,0.0,0.0,0.0,26
2026-04-14T19:56:10.382425,qbittorrent-app-1,ugreen/qbittorrent:v1,5.767200986436498,3909.1796875,50.65647142433394,0.0,0.0,0.0,0.0,29
2026-04-14T19:56:21.427314,qbittorrent-app-1,ugreen/qbittorrent:v1,6.709677419354838,3915.83203125,50.74267474268082,0.0,0.0,0.0,0.0,29
2026-04-14T19:56:32.456210,qbittorrent-app-1,ugreen/qbittorrent:v1,6.357799999999999,3916.29296875,50.74864772657097,0.0,0.0,0.0,0.0,29
2026-04-14T19:56:43.487863,qbittorrent-app-1,ugreen/qbittorrent:v1,6.235588972431078,3923.0234375,50.83586341506873,0.0,0.0,0.0,0.0,29
2026-04-14T19:56:54.521872,qbittorrent-app-1,ugreen/qbittorrent:v1,6.441203007518798,3929.3203125,50.91746044922913,0.0,0.0,0.0,0.0,29
2026-04-14T19:57:05.548345,qbittorrent-app-1,ugreen/qbittorrent:v1,7.1162860727728985,3927.6953125,50.89640315009096,0.0,0.0,0.0,0.0,29
2026-04-14T19:57:16.573026,qbittorrent-app-1,ugreen/qbittorrent:v1,5.802540473225404,3933.99609375,50.978050802758915,0.0,0.0,0.0,0.0,29
2026-04-14T19:57:27.601403,qbittorrent-app-1,ugreen/qbittorrent:v1,5.4653682896379525,3940.31640625,51.05995154796458,0.0,0.0,0.0,0.0,29
2026-04-14T19:57:38.625452,qbittorrent-app-1,ugreen/qbittorrent:v1,2.2075594493116397,3935.6484375,50.999462431449885,0.0,0.0,0.0,0.0,29
2026-04-14T19:57:49.665848,qbittorrent-app-1,ugreen/qbittorrent:v1,1.4757553058676653,3940.95703125,51.068252983201745,0.0,0.0,0.0,0.0,29
2026-04-14T19:58:00.697367,qbittorrent-app-1,ugreen/qbittorrent:v1,0.2811970074812967,3943.26953125,51.0982191396676,0.0,0.0,0.0,0.0,28
2026-04-14T19:58:11.722751,qbittorrent-app-1,ugreen/qbittorrent:v1,0.3766,3943.046875,51.095333884737606,0.0,0.0,0.0,0.0,28
2026-04-14T19:58:22.750698,qbittorrent-app-1,ugreen/qbittorrent:v1,3.0238596491228074,3944.3984375,51.11284788834772,0.0,0.0,0.0,0.0,28
2026-04-14T19:58:33.783030,qbittorrent-app-1,ugreen/qbittorrent:v1,0.500648379052369,3944.65625,51.1161887098456,0.0,0.0,0.0,0.0,28
2026-04-14T19:58:44.814329,qbittorrent-app-1,ugreen/qbittorrent:v1,0.34237203495630464,3945.0390625,51.12114932358488,0.0,0.0,0.0,0.0,28
2026-04-14T19:58:55.848102,qbittorrent-app-1,ugreen/qbittorrent:v1,2.5091729323308267,3946.73828125,51.14316837436639,0.0,0.0,0.0,0.0,28
2026-04-14T19:59:06.874958,qbittorrent-app-1,ugreen/qbittorrent:v1,3.5630075187969923,3938.94921875,51.042235070324296,0.0,0.0,0.0,0.0,26
2026-04-14T19:59:17.903058,qbittorrent-app-1,ugreen/qbittorrent:v1,4.3124,3943.86328125,51.10591315281424,0.0,0.0,0.0,0.0,26
